Site,DateTime,Water_Pres_psi,Water_Temp_F,Barom_Pres_psi,Air_Temp_F,Water_Level_ft,Water_Level_NoIce_ft,Filter_Ice,Notes
Hitching Post,3/11/2022 23:00,11.77,31.82,11.15,12.35,1.71,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 0:00,11.76,31.82,11.15,12.35,1.69,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 1:00,11.75,31.82,11.16,12.86,1.65,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 2:00,11.72,31.82,11.15,12.61,1.6,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 3:00,11.68,31.82,11.15,12.86,1.49,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 4:00,11.56,31.82,11.15,13.62,1.24,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 5:00,11.5,31.82,11.15,13.87,1.1,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 6:00,11.5,31.82,11.15,13.87,1.1,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 7:00,11.54,31.82,11.15,14.36,1.17,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 8:00,11.63,31.82,11.16,17.98,1.37,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 9:00,11.67,31.82,11.15,24.74,1.49,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 10:00,11.68,31.82,11.13,27.93,1.54,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 11:00,11.65,31.82,11.12,33.01,1.51,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 12:00,11.65,31.82,11.11,39.01,1.52,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 13:00,11.63,31.82,11.1,49.4,1.5,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 14:00,11.6,31.82,11.09,49.58,1.46,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 15:00,11.59,31.82,11.1,47.62,1.43,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 16:00,11.59,31.82,11.09,44.2,1.45,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 17:00,11.61,31.82,11.09,43.1,1.49,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 18:00,11.63,31.82,11.09,33.41,1.54,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 19:00,11.66,31.82,11.1,26.88,1.6,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 20:00,11.66,31.82,11.1,20.98,1.59,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 21:00,11.69,31.82,11.1,19.15,1.64,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 22:00,11.67,31.82,11.1,15.83,1.6,Ice,1,Pressure transducer affected by ice
Hitching Post,3/12/2022 23:00,11.65,31.82,11.1,12.1,1.56,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 0:00,11.64,31.82,11.1,9.22,1.52,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 1:00,11.61,31.82,11.1,5.92,1.46,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 2:00,11.59,31.82,11.09,4.78,1.44,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 3:00,11.57,31.82,11.09,3.02,1.39,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 4:00,11.56,31.82,11.08,0.6,1.39,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 5:00,11.55,31.82,11.08,-0.34,1.37,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 6:00,11.54,31.82,11.08,-2.59,1.37,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 7:00,11.52,31.82,11.07,-1.94,1.33,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 8:00,11.52,31.82,11.06,4.78,1.33,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 9:00,11.5,31.82,11.05,10.28,1.33,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 10:00,11.5,31.82,11.04,15.83,1.35,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 11:00,11.49,31.82,11.02,24.31,1.38,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 12:00,11.48,31.82,11,30.4,1.38,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 13:00,11.48,31.82,10.98,38.44,1.43,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 14:00,11.49,31.82,10.97,44.38,1.49,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 15:00,11.51,31.82,10.95,62.08,1.56,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 16:00,11.54,31.82,10.97,46.73,1.62,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 17:00,11.58,31.82,10.98,41.63,1.65,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 18:00,11.62,31.82,11,36.34,1.72,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 19:00,11.65,31.82,11.01,31.21,1.76,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 20:00,11.65,31.82,11.01,29.79,1.75,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 21:00,11.66,31.82,11.02,28.97,1.75,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 22:00,11.65,31.82,11.04,28.56,1.71,Ice,1,Pressure transducer affected by ice
Hitching Post,3/13/2022 23:00,11.63,31.82,11.04,26.88,1.64,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 0:00,11.62,31.82,11.04,25.17,1.63,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 1:00,11.6,31.82,11.05,21.88,1.54,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 2:00,11.6,31.82,11.06,19.15,1.52,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 3:00,11.58,31.82,11.07,19.84,1.48,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 4:00,11.57,31.82,11.08,20.98,1.41,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 5:00,11.58,31.82,11.09,21.66,1.41,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 6:00,11.6,31.82,11.11,21.66,1.42,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 7:00,11.6,31.82,11.12,22.78,1.39,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 8:00,11.6,31.82,11.13,24.96,1.38,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 9:00,11.62,31.82,11.14,26.46,1.38,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 10:00,11.64,31.82,11.14,32.82,1.45,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 11:00,11.67,31.82,11.14,38.82,1.5,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 12:00,11.68,31.82,11.15,43.1,1.53,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 13:00,11.67,31.82,11.13,56.4,1.55,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 14:00,11.67,31.82,11.12,62.6,1.56,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 15:00,11.69,31.82,11.13,65.17,1.58,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 16:00,11.69,31.82,11.13,61.74,1.59,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 17:00,11.71,31.82,11.15,44.38,1.59,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 18:00,11.72,31.82,11.16,36.91,1.57,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 19:00,11.72,31.82,11.17,27.93,1.55,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 20:00,11.74,31.82,11.19,22.55,1.56,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 21:00,11.75,31.82,11.2,18.92,1.55,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 22:00,11.75,31.82,11.21,14.86,1.55,Ice,1,Pressure transducer affected by ice
Hitching Post,3/14/2022 23:00,11.75,31.82,11.2,12.35,1.54,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 0:00,11.73,31.82,11.2,9.48,1.5,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 1:00,11.69,31.82,11.21,8.14,1.4,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 2:00,11.68,31.82,11.21,6.76,1.39,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 3:00,11.66,31.82,11.19,4.78,1.37,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 4:00,11.65,31.82,11.19,3.02,1.33,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 5:00,11.63,31.82,11.2,2.13,1.29,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 6:00,11.61,31.82,11.2,0.6,1.23,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 7:00,11.62,31.82,11.2,-0.03,1.27,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 8:00,11.63,31.82,11.2,5.92,1.29,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 9:00,11.63,31.82,11.19,11.06,1.29,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 10:00,11.63,31.82,11.18,18.22,1.33,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 11:00,11.64,31.82,11.16,23.44,1.37,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 12:00,11.65,31.82,11.15,32.02,1.46,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 13:00,11.69,31.82,11.12,45.83,1.6,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 14:00,11.72,31.82,11.1,53.8,1.72,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 15:00,11.76,31.82,11.09,55.88,1.85,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 16:00,11.77,31.82,11.07,62.94,1.91,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 17:00,11.8,31.82,11.07,48.34,1.95,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 18:00,11.79,31.82,11.08,40.51,1.94,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 19:00,11.77,31.82,11.08,33.81,1.88,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 20:00,11.78,31.82,11.08,29.59,1.88,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 21:00,11.76,31.82,11.09,24.31,1.82,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 22:00,11.74,31.82,11.09,22.33,1.78,Ice,1,Pressure transducer affected by ice
Hitching Post,3/15/2022 23:00,11.68,31.82,11.08,22.11,1.67,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 0:00,11.63,31.82,11.08,19.61,1.56,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 1:00,11.62,31.82,11.08,16.56,1.52,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 2:00,11.57,31.82,11.07,14.36,1.44,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 3:00,11.53,31.82,11.07,11.58,1.36,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 4:00,11.49,31.82,11.07,10.54,1.27,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 5:00,11.48,31.82,11.07,11.84,1.23,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 6:00,11.46,31.82,11.07,11.32,1.18,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 7:00,11.47,31.82,11.07,10.54,1.2,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 8:00,11.46,31.82,11.07,15.83,1.2,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 9:00,11.47,31.82,11.05,22.55,1.23,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 10:00,11.49,31.82,11.04,26.88,1.31,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 11:00,11.52,31.82,11.02,32.02,1.44,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 12:00,11.56,31.82,11,38.44,1.58,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 13:00,11.61,31.82,10.99,38.06,1.7,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 14:00,11.65,31.82,10.98,43.65,1.83,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 15:00,11.65,31.82,10.98,48.34,1.83,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 16:00,11.62,31.82,10.99,43.1,1.76,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 17:00,11.61,31.82,11,38.25,1.69,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 18:00,11.6,31.82,11.01,34.2,1.63,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 19:00,11.59,31.82,11.02,32.02,1.6,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 20:00,11.59,31.82,11.03,31.01,1.6,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 21:00,11.6,31.82,11.03,30.2,1.6,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 22:00,11.61,31.82,11.03,29.59,1.64,Ice,1,Pressure transducer affected by ice
Hitching Post,3/16/2022 23:00,11.6,31.82,11.03,29.17,1.61,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 0:00,11.59,31.82,11.03,28.76,1.59,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 1:00,11.6,31.82,11.03,28.14,1.6,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 2:00,11.59,31.82,11.02,26.88,1.59,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 3:00,11.59,31.82,11.03,25.82,1.58,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 4:00,11.6,31.82,11.04,24.74,1.59,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 5:00,11.61,31.82,11.04,24.09,1.59,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 6:00,11.6,31.82,11.05,23.66,1.56,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 7:00,11.62,31.82,11.06,23.88,1.57,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 8:00,11.62,31.82,11.06,26.25,1.58,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 9:00,11.62,31.82,11.07,29.38,1.55,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 10:00,11.62,31.82,11.07,35.18,1.56,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 11:00,11.59,31.82,11.06,40.7,1.5,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 12:00,11.59,31.82,11.05,44.2,1.54,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 13:00,11.6,31.82,11.05,47.98,1.57,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 14:00,11.6,31.82,11.06,40.88,1.53,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 15:00,11.62,31.82,11.06,36.34,1.58,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 16:00,11.63,31.82,11.06,39.01,1.61,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 17:00,11.65,31.82,11.06,36.72,1.66,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 18:00,11.65,31.82,11.07,31.42,1.64,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 19:00,11.66,31.82,11.08,28.35,1.63,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 20:00,11.67,31.82,11.09,24.96,1.63,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 21:00,11.68,31.82,11.1,21.43,1.62,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 22:00,11.68,31.82,11.1,16.8,1.62,Ice,1,Pressure transducer affected by ice
Hitching Post,3/17/2022 23:00,11.68,31.82,11.11,14.36,1.61,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 0:00,11.66,31.82,11.1,15.1,1.57,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 1:00,11.6,31.82,11.11,11.32,1.42,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 2:00,11.57,31.82,11.11,8.95,1.35,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 3:00,11.55,31.82,11.11,6.2,1.31,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 4:00,11.55,31.82,11.11,3.61,1.3,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 5:00,11.55,31.82,11.12,1.82,1.27,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 6:00,11.5,31.82,11.12,-0.66,1.16,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 7:00,11.55,31.82,11.13,0.6,1.26,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 8:00,11.56,31.82,11.13,5.06,1.29,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 9:00,11.52,31.82,11.12,10.8,1.22,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 10:00,11.55,31.82,11.11,16.56,1.29,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 11:00,11.61,31.82,11.1,22.11,1.47,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 12:00,11.68,31.82,11.09,28.76,1.64,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 13:00,11.77,31.82,11.07,41.25,1.9,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 14:00,11.82,31.82,11.06,52.75,2.04,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 15:00,11.84,31.82,11.06,49.94,2.08,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 16:00,11.81,31.82,11.06,51.35,2.03,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 17:00,11.75,31.82,11.07,40.51,1.86,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 18:00,11.75,31.82,11.08,33.61,1.83,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 19:00,11.74,31.82,11.09,25.39,1.77,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 20:00,11.74,31.82,11.1,20.76,1.76,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 21:00,11.74,31.82,11.11,17.27,1.75,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 22:00,11.71,31.82,11.12,13.37,1.65,Ice,1,Pressure transducer affected by ice
Hitching Post,3/18/2022 23:00,11.65,31.82,11.12,10.8,1.52,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 0:00,11.62,31.82,11.12,8.95,1.43,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 1:00,11.58,31.82,11.12,10.02,1.35,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 2:00,11.56,31.82,11.12,10.8,1.3,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 3:00,11.54,31.82,11.12,7.59,1.25,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 4:00,11.53,31.82,11.13,5.92,1.21,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 5:00,11.52,31.82,11.13,3.61,1.19,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 6:00,11.51,31.82,11.14,1.82,1.14,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 7:00,11.51,31.82,11.14,4.2,1.14,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 8:00,11.51,31.82,11.14,8.14,1.15,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 9:00,11.51,31.82,11.13,14.61,1.17,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 10:00,11.54,31.82,11.12,20.53,1.25,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 11:00,11.57,31.82,11.11,27.09,1.34,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 12:00,11.66,31.82,11.1,32.42,1.59,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 13:00,11.79,31.82,11.08,41.25,1.92,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 14:00,11.82,31.82,11.06,45.29,2.02,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 15:00,11.8,31.82,11.06,46.73,2,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 16:00,11.79,31.82,11.05,47.27,1.99,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 17:00,11.75,31.82,11.05,39.95,1.91,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 18:00,11.71,31.82,11.05,34.98,1.82,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 19:00,11.69,31.82,11.05,31.82,1.77,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 20:00,11.68,31.82,11.05,28.56,1.73,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 21:00,11.66,31.82,11.05,25.61,1.69,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 22:00,11.65,31.82,11.05,22.11,1.66,Ice,1,Pressure transducer affected by ice
Hitching Post,3/19/2022 23:00,11.61,31.82,11.05,18.69,1.57,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 0:00,11.56,31.82,11.05,18.92,1.47,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 1:00,11.49,31.82,11.04,16.56,1.31,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 2:00,11.49,31.82,11.04,15.1,1.31,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 3:00,11.48,31.82,11.03,12.1,1.31,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 4:00,11.46,31.82,11.03,11.06,1.28,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 5:00,11.43,31.82,11.03,10.02,1.2,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 6:00,11.42,31.82,11.03,8.95,1.19,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 7:00,11.41,31.82,11.02,11.32,1.17,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 8:00,11.41,31.82,11.02,15.83,1.2,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 9:00,11.42,31.82,11.01,20.76,1.24,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 10:00,11.44,31.82,11,25.39,1.28,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 11:00,11.49,31.82,10.99,31.62,1.45,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 12:00,11.62,31.82,10.98,38.82,1.77,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 13:00,11.68,31.82,10.97,40.7,1.93,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 14:00,11.66,31.82,10.96,40.13,1.9,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 15:00,11.59,31.82,10.95,43.83,1.76,Ice,1,Pressure transducer affected by ice
Hitching Post,3/20/2022 16:00,11.57,31.82,10.94,48.7,1.73,Ice,1,Pressure transducer affected by ice
