Site,DateTime,Water_Pres_psi,Water_Temp_F,Barom_Pres_psi,Air_Temp_F,Water_Level_ft,Water_Level_NoIce_ft,Filter_Ice,Notes
Confluence,12/23/2022 4:00,11.64,31.82,11.16,-16.49,1.08,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 5:00,11.64,31.82,11.15,-12.73,1.1,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 6:00,11.63,31.82,11.15,-9.61,1.09,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 7:00,11.63,31.82,11.15,-7.77,1.1,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 8:00,11.64,31.82,11.15,-8.5,1.09,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 9:00,11.64,31.82,11.16,-10.76,1.08,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 10:00,11.64,31.82,11.15,-5.63,1.1,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 11:00,11.65,31.82,11.15,7.59,1.12,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 12:00,11.65,32.02,11.15,13.62,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 13:00,11.65,31.82,11.14,18.45,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 14:00,11.64,31.82,11.13,27.09,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 15:00,11.63,31.82,11.12,47.98,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 16:00,11.64,31.82,11.13,27.51,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 17:00,11.65,31.82,11.13,20.76,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 18:00,11.65,31.82,11.14,16.8,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 19:00,11.65,31.82,11.14,15.59,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 20:00,11.65,31.82,11.14,15.35,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 21:00,11.65,31.82,11.14,15.59,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 22:00,11.65,31.82,11.14,15.59,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/23/2022 23:00,11.65,31.82,11.14,16.08,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 0:00,11.66,31.82,11.15,17.27,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 1:00,11.66,31.82,11.15,17.51,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 2:00,11.66,31.82,11.14,18.45,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 3:00,11.66,31.82,11.15,18.92,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 4:00,11.67,31.82,11.16,20.76,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 5:00,11.66,31.82,11.16,20.76,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 6:00,11.66,31.82,11.15,20.53,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 7:00,11.66,31.82,11.15,21.21,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 8:00,11.67,31.82,11.16,22.33,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 9:00,11.68,31.82,11.17,24.74,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 10:00,11.69,31.82,11.18,25.61,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 11:00,11.7,31.82,11.18,30.2,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 12:00,11.72,31.82,11.18,31.21,1.21,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 13:00,11.69,31.82,11.18,32.82,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 14:00,11.7,32.02,11.18,29.79,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 15:00,11.69,31.82,11.18,31.01,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 16:00,11.69,31.82,11.18,30.81,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 17:00,11.7,31.82,11.19,31.01,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 18:00,11.71,31.82,11.2,28.76,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 19:00,11.7,31.82,11.19,27.51,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 20:00,11.71,31.82,11.2,26.67,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 21:00,11.72,31.82,11.2,27.3,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 22:00,11.71,31.82,11.2,27.09,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/24/2022 23:00,11.72,32.02,11.2,27.3,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 0:00,11.72,31.82,11.2,26.88,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 1:00,11.7,31.82,11.19,26.03,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 2:00,11.7,31.82,11.19,25.17,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 3:00,11.69,31.82,11.19,24.74,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 4:00,11.68,31.82,11.18,24.96,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 5:00,11.68,31.82,11.18,26.67,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 6:00,11.68,31.82,11.17,26.67,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 7:00,11.68,31.82,11.17,27.93,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 8:00,11.68,31.82,11.17,27.09,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 9:00,11.68,31.82,11.18,29.17,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 10:00,11.68,31.82,11.18,30.81,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 11:00,11.68,31.82,11.18,32.62,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 12:00,11.68,31.82,11.16,34.39,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 13:00,11.66,31.82,11.15,35.76,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 14:00,11.64,32.02,11.13,37.49,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 15:00,11.64,32.02,11.13,37.87,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 16:00,11.63,32.02,11.13,36.53,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 17:00,11.64,31.82,11.13,35.18,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 18:00,11.65,31.82,11.13,33.41,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 19:00,11.65,31.82,11.14,32.62,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 20:00,11.65,31.82,11.14,32.42,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 21:00,11.65,31.82,11.14,32.02,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 22:00,11.64,31.82,11.14,31.21,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/25/2022 23:00,11.64,31.82,11.13,31.62,1.16,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 0:00,11.63,31.82,11.13,32.42,1.13,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 1:00,11.66,31.82,11.13,32.42,1.21,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 2:00,11.63,31.82,11.13,32.62,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 3:00,11.7,31.82,11.14,32.82,1.27,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 4:00,11.65,31.82,11.15,32.82,1.13,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 5:00,11.66,31.82,11.16,32.62,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 6:00,11.67,31.82,11.16,32.42,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 7:00,11.67,31.82,11.17,32.22,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 8:00,11.68,31.82,11.17,32.02,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 9:00,11.68,31.82,11.18,31.62,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 10:00,11.65,31.82,11.19,32.22,1.06,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 11:00,11.69,32.02,11.19,34.39,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 12:00,11.68,32.02,11.18,37.3,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 13:00,11.67,32.02,11.17,41.25,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 14:00,11.66,32.02,11.16,44.92,1.13,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 15:00,11.66,32.02,11.15,43.47,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 16:00,11.65,32.02,11.15,41.07,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 17:00,11.65,32.02,11.15,41.07,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 18:00,11.65,31.82,11.15,33.21,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 19:00,11.64,31.82,11.15,26.25,1.13,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 20:00,11.64,31.82,11.15,21.43,1.11,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 21:00,11.64,31.82,11.15,16.8,1.11,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 22:00,11.64,31.82,11.15,13.37,1.11,Ice,1,Pressure transducer affected by ice
Confluence,12/26/2022 23:00,11.64,31.82,11.15,12.35,1.11,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 0:00,11.64,31.82,11.15,9.75,1.11,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 1:00,11.63,31.82,11.15,7.31,1.1,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 2:00,11.62,31.82,11.14,5.06,1.07,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 3:00,11.62,31.82,11.14,3.91,1.09,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 4:00,11.61,31.82,11.14,2.73,1.08,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 5:00,11.6,31.82,11.13,1.52,1.06,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 6:00,11.58,31.82,11.11,1.52,1.07,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 7:00,11.56,31.82,11.1,1.22,1.04,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 8:00,11.56,31.82,11.09,1.52,1.07,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 9:00,11.55,31.82,11.08,3.91,1.06,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 10:00,11.6,31.82,11.06,11.32,1.21,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 11:00,11.53,31.82,11.05,15.35,1.11,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 12:00,11.53,31.82,11.04,22.11,1.12,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 13:00,11.52,31.82,11.02,29.38,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 14:00,11.49,31.82,10.99,30.4,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 15:00,11.47,31.82,10.96,34.79,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 16:00,11.46,31.82,10.95,29.79,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 17:00,11.46,31.82,10.96,41.81,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 18:00,11.46,31.82,10.96,34.98,1.13,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 19:00,11.46,31.82,10.97,32.82,1.12,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 20:00,11.45,31.82,10.95,32.62,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 21:00,11.45,31.82,10.94,32.42,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 22:00,11.43,31.82,10.93,32.22,1.13,Ice,1,Pressure transducer affected by ice
Confluence,12/27/2022 23:00,11.45,31.82,10.93,32.22,1.18,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 0:00,11.52,31.82,10.93,32.42,1.34,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 1:00,11.5,31.82,10.92,32.42,1.33,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 2:00,11.42,31.82,10.9,32.22,1.18,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 3:00,11.4,31.82,10.9,31.82,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 4:00,11.4,31.82,10.9,29.38,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 5:00,11.4,31.82,10.88,32.42,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 6:00,11.39,31.82,10.88,34,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 7:00,11.39,31.82,10.88,34.2,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 8:00,11.4,31.82,10.88,33.41,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 9:00,11.41,31.82,10.88,33.41,1.2,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 10:00,11.39,31.82,10.89,35.18,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 11:00,11.39,31.82,10.88,38.44,1.15,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 12:00,11.4,32.02,10.88,43.1,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 13:00,11.36,32.02,10.87,44.74,1.11,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 14:00,11.39,32.02,10.86,43.28,1.19,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 15:00,11.36,32.02,10.85,41.07,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 16:00,11.35,31.82,10.85,42.73,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 17:00,11.36,31.82,10.86,37.68,1.13,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 18:00,11.36,31.82,10.86,31.62,1.13,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 19:00,11.4,31.82,10.87,28.35,1.19,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 20:00,11.37,31.82,10.88,27.3,1.12,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 21:00,11.38,31.82,10.89,26.25,1.11,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 22:00,11.38,31.82,10.89,24.53,1.11,Ice,1,Pressure transducer affected by ice
Confluence,12/28/2022 23:00,11.39,31.82,10.9,23.44,1.12,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 0:00,11.39,31.82,10.91,22.11,1.09,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 1:00,11.4,31.82,10.92,21.88,1.1,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 2:00,11.44,31.82,10.91,20.98,1.19,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 3:00,11.42,31.82,10.93,20.3,1.11,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 4:00,11.43,31.82,10.94,19.38,1.1,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 5:00,11.44,31.82,10.95,17.98,1.11,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 6:00,11.46,31.82,10.96,18.45,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 7:00,11.46,31.82,10.97,17.75,1.11,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 8:00,11.47,31.82,10.98,16.32,1.1,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 9:00,11.46,31.82,10.99,12.86,1.06,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 10:00,11.47,31.82,10.99,13.62,1.08,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 11:00,11.47,31.82,11,21.66,1.07,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 12:00,11.48,31.82,10.99,25.82,1.1,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 13:00,11.47,31.82,10.99,29.79,1.1,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 14:00,11.47,32.02,10.98,30.61,1.1,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 15:00,11.48,31.82,10.98,31.82,1.13,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 16:00,11.47,31.82,10.98,30,1.11,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 17:00,11.47,31.82,10.99,23.22,1.07,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 18:00,11.47,31.82,11,19.61,1.06,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 19:00,11.47,31.82,11.01,8.95,1.04,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 20:00,11.47,31.82,11.02,5.92,1.03,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 21:00,11.48,31.82,11.02,5.06,1.03,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 22:00,11.48,31.82,11.02,6.48,1.04,Ice,1,Pressure transducer affected by ice
Confluence,12/29/2022 23:00,11.49,31.82,11.03,8.68,1.04,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 0:00,11.49,31.82,11.03,9.22,1.04,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 1:00,11.5,31.82,11.04,3.02,1.03,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 2:00,11.48,31.82,11.04,1.22,1.01,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 3:00,11.48,31.82,11.04,-3.59,0.99,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 4:00,11.48,31.82,11.06,-7.77,0.95,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 5:00,11.47,31.82,11.06,-11.15,0.93,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 6:00,11.47,31.82,11.06,-13.54,0.92,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 7:00,11.47,31.82,11.06,-13.95,0.93,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 8:00,11.46,31.82,11.06,-13.54,0.91,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 9:00,11.45,31.82,11.05,-7.04,0.9,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 10:00,11.47,31.82,11.05,-0.97,0.96,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 11:00,11.45,31.82,11.04,5.92,0.93,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 12:00,11.46,31.82,11.02,16.8,0.99,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 13:00,11.47,31.82,11.01,24.96,1.04,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 14:00,11.48,31.82,11,23.88,1.09,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 15:00,11.5,31.82,10.99,37.11,1.14,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 16:00,11.51,31.82,10.99,29.17,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 17:00,11.51,31.82,10.99,25.17,1.19,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 18:00,11.51,31.82,10.99,19.84,1.17,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 19:00,11.49,31.82,11,18.45,1.12,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 20:00,11.47,31.82,10.99,19.15,1.09,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 21:00,11.46,31.82,10.99,19.84,1.06,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 22:00,11.45,31.82,10.98,19.61,1.05,Ice,1,Pressure transducer affected by ice
Confluence,12/30/2022 23:00,11.45,31.82,10.99,19.84,1.05,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 0:00,11.43,31.82,10.97,20.3,1.04,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 1:00,11.43,31.82,10.97,20.3,1.03,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 2:00,11.41,31.82,10.95,20.53,1.03,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 3:00,11.4,31.82,10.94,20.76,1.03,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 4:00,11.39,31.82,10.94,20.53,1.02,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 5:00,11.39,31.82,10.94,20.76,1.01,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 6:00,11.39,31.82,10.94,20.98,1.03,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 7:00,11.4,31.82,10.94,21.88,1.05,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 8:00,11.41,31.82,10.94,24.53,1.07,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 9:00,11.41,31.82,10.94,28.97,1.06,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 10:00,11.41,31.82,10.94,32.22,1.07,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 11:00,11.41,31.82,10.94,34.98,1.06,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 12:00,11.41,31.82,10.93,37.49,1.07,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 13:00,11.4,32.02,10.93,38.82,1.06,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 14:00,11.4,32.02,10.93,38.44,1.07,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 15:00,11.4,32.02,10.93,36.72,1.06,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 16:00,11.41,32.02,10.94,37.11,1.06,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 17:00,11.42,31.82,10.94,36.91,1.08,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 18:00,11.41,31.82,10.95,33.81,1.05,Ice,1,Pressure transducer affected by ice
Confluence,12/31/2022 19:00,11.41,31.82,10.96,32.42,1.03,Ice,1,Pressure transducer affected by ice
